id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
208246,0.2798494618470754,0.1763663732610219,-0.1916144868323591,0.6575802017296458,2.191549533580948,2.776934098077897,0.1219173665465216,-0.479861866069127,-0.6074218336215468,0.6206121232293184,-0.3604955429652768,0.2042810216521734,-0.3781905209981823,0.0236965697023416,1.105538153360878,1.0354158558997195,1.5584893352762232,0.9125257328715548,0.2079793733522291,0.6756323424208496,-0.7981015083448809,-0.6198701992524519,0.423899183103859,0.8153882229462962,-1.3544723402902938,0.0966058707098306,-0.1734272842780849,0.01678683061189,19202.24,0
533538,0.0641770319837912,-0.1341436693468708,0.6544614737135619,-0.3307088451128331,0.6257526368937943,0.3636405010772217,0.6153002406265705,-0.1216506426680997,0.1589468751146986,0.4243652313757212,0.061446627404786,0.614242519621789,-0.6995950170502772,0.3601973583851876,0.7023191100669061,0.5697129290575131,0.7544105770461589,0.9290672652617225,0.180700656699107,-0.1781232203776341,-0.1126337141269897,-0.0851115954190576,-0.1178723262175299,-0.2660455334128542,-0.0585303668718625,-0.1962020886916441,-0.268747490901742,-0.0745920841996786,12940.21,1
536593,-0.8791499509680012,-0.6570886966892582,-0.4989985218931766,-0.388827662635501,-0.5920058152237961,-0.1589759724056156,0.16304250797367,-0.0847141219620562,0.1713248528405432,-0.3194108884729468,0.132224354333513,-0.5905932587904431,-0.6045449426752474,-0.4914700252691548,1.880130927128732,-0.3719590180048474,-0.4528519650755903,-0.7025074195796134,0.582589125689415,-1.0048562030805788,0.0271582671298466,-0.3182930062312246,-1.0762873146305814,0.002621851735767,-1.4362169351733085,-2.081268616837533,-0.6163484881040581,-0.6405297531793123,4384.79,1
363899,-1.8120783309819823,1.5695219333754993,-2.0549397451828986,2.35651848577824,-1.5558940117130746,-0.9632490316423952,-2.0254088153212906,-0.1354372358714955,-1.935764493656496,-1.9293510138569632,2.180297186007271,-1.7356032554724634,0.741612839721639,-1.707020123165768,-0.3700913648669543,-1.5227156580364825,-1.4050994193565194,-1.4444948322551932,0.3791544143433554,0.8161636577540977,-1.1370752691327253,1.0379903944684723,1.0871207167670878,-1.6881352405009578,-0.4919267599779207,1.3386811613169138,3.085459909075898,-3.5255741027725707,5017.28,1
288454,-0.5362740628566431,0.5187510443406681,-0.5821723554551432,0.6609788591647757,-0.3980651204301393,-0.1175864087179674,-0.604663422635569,0.1723603673296235,-0.8649003019178226,-0.8816060285700967,0.9437892137693304,-0.9948327679696538,-0.3203678829320989,-1.0711980119422924,0.3104820752229134,-1.227644820575989,-1.0706386044122496,-0.9512336128161152,1.775092161928845,0.3496294840982563,0.441355642353109,-0.0160637953706784,-0.1740875309021001,-0.9833295914915354,0.1063358901969722,-0.1077214183619375,0.6572034677192562,0.6974543417756374,13967.74,1
352234,-2.585103944437024,3.269663434189827,-2.4726162222380097,1.275983246220869,-3.21351990585755,-2.858027601131629,-2.4289903075816968,5.694952592555306,-1.0658362246433368,-1.176221936738914,0.8964858440328171,-0.8637732075224632,1.398062097075515,-0.6308441134143231,-0.1834035609882575,-1.062937185984216,-1.3006506664267743,-1.4086653782685687,0.3187655343661377,1.489588666806784,0.573388469617383,-1.8444510395605007,-1.3204370570575357,0.380147115514872,3.656844200216377,-0.4860024805634499,1.543404394465257,0.7943964369630709,16240.91,1
62898,-0.4015959391375276,-1.0156216149489985,2.224130425583492,-1.218737534408466,0.0531150334520834,-0.1641591740750318,0.2856252734185435,-0.1617280073111518,0.3171872987160075,0.6334108023437531,-1.2086990761223415,0.5817831024279964,0.2878395409030239,0.3331396513997717,-0.5970284407667664,-0.0508877458753323,0.4099508947862759,1.066882122640931,-1.3615628252903504,-1.316656822566077,-0.3225437181591192,-0.3469541673427255,1.0584304579138335,1.572944584007289,-0.5701287933632117,1.578570240503325,-0.1323410394349522,-0.0670495675924111,18435.24,0
39192,-0.6415257275745926,-2.1338723073955665,1.3025492008264412,-1.3585155005259972,0.4613461423401029,0.0160401084421189,0.1015236601097168,-0.1190102611391665,-0.4398166036708956,1.4192206949348605,-0.1529672199521919,0.1753726887166584,0.0700275071815057,0.4981320011026984,0.5363306872141673,0.4180604680559561,0.509758797453434,0.9443501791375292,-0.1524973466606533,-1.1912335164047816,-0.1695004446041359,0.8249984609609852,2.6425276305946173,-0.6225499453450679,0.1964732668203662,-0.1575908879379312,-0.1404993838297791,0.9552831295675172,18651.75,0
462261,0.3821464566753388,0.0270598441796931,-0.1443752956619022,0.3086969305857135,-0.1342446882658923,-0.4402024468945932,-0.1170124193529229,-0.0540503319695518,-0.3007517274072272,-0.3356764884093373,0.4987270829082596,-0.5002989450424007,-0.0834234787895892,-0.5899928522455572,1.1603667736720809,-0.5876008397768628,-0.489754241445921,-0.8050234332742904,-0.6028286994553583,0.1354309464610307,0.0369581418222826,-0.3121199643425775,-0.0147257563892916,0.7837468339857673,0.7445365470129505,0.5176691184234842,0.4590497080013818,0.626260812448045,8695.99,1
144258,0.9593249587750626,-0.6848198620601953,0.5221320273893307,-0.8154295662254949,-0.0968833943283178,-0.0445036574808005,0.283078699988006,-0.1655499607107483,0.0516108809233542,0.7188422985332731,0.1528696463464822,0.53802876537094,-0.5413464577953357,0.2738803554168051,-0.6526650175825294,1.5443266014138968,0.912771843846502,-0.0966820948967471,0.4857185774912441,0.0773896251687166,-0.0904752972109653,-0.1770044550592973,-0.0943253039215185,0.9583873491953276,0.5271695899617371,-0.8115215182159475,-0.2396232743124648,0.0064922419337329,5446.42,0
310351,0.9422415994032436,-0.2758733071507935,0.4063054643324879,-0.0776843831650516,0.2659959989027642,0.1681484122569947,0.4277557475630464,-0.1344264579324372,0.362881413485701,0.4034972484451992,0.2497623418952944,0.9424277311892932,-0.6833971829461912,0.1540205289392784,-0.1579407361945967,0.8513468213467863,0.958570383181036,0.7059271793287605,-0.7053617170216554,-0.3009198689568721,-0.1269386655553349,-0.0990446762695279,-0.089037197686119,0.3779685151726483,0.6761065828478421,0.7095580756631171,-0.2346309678234489,-0.0042100904618374,13808.77,1
296374,-0.3189418261344313,0.4889149747701939,-0.5268181952467405,0.2313617873301471,-0.1999370080983252,-0.7251830885172373,-0.3932564404703199,0.2150501193161502,-0.1183953308984097,-0.9099521212798224,1.2369872914537583,-1.088896273532114,1.417546519068003,-0.8680844412868459,-0.5216647137087356,-0.5091684359246924,-0.5238454893364417,-0.0152070353051671,0.0630267259280362,0.1572789117288344,0.0923188101820436,-0.5283743708649279,-0.0964438302312441,-0.6687304224291886,0.1134479369230125,0.7100070245183887,0.0917540789778401,0.2304056522372312,6221.78,1
44789,1.0401930568947984,-0.3178283897608389,0.6364979353652256,-0.3340126050472327,0.1314532820577697,-0.1690400908920026,0.4726107150928876,-0.2028729058183526,0.4784825677676578,0.4806176750592796,-0.6086503101913345,0.947774263385577,0.7110660583550628,0.5242354339072195,1.2399185251835718,0.7871992822504653,0.4308612634345676,0.1077725026759841,-0.3873911722319328,-0.2206283834743087,-0.2188079031285566,-0.7401699842390451,0.1031781112000528,0.7430958882828946,0.2951910130796981,0.225201100972194,-0.2609843079920167,-0.0238723017899234,153.38,0
51991,-0.0126180172211826,-0.17796481609257,0.6370511716780212,-0.4601575634996709,1.1458327199885687,0.5616468269643693,0.7387488851477773,-0.1911094711882496,-0.0104784920365882,0.4696759696048685,-0.0368876394044878,0.9013920946157672,1.10632567488268,0.1804980636803612,0.956342065798824,0.5097630951251743,0.6729704915320774,0.8756709723470438,0.7451288773174454,0.1183608917866783,-0.1190928879246387,0.0510743821643729,-0.2782543710197167,-1.931490445664256,-0.299344630136443,1.0452728787246706,-0.4481797609932639,-0.1809558470182875,12022.54,0
458079,0.1104831637753904,0.3585981934372124,-0.4201711280313558,0.8103967741219024,2.4199915260490665,-0.9338118399758416,1.2765011016633612,-0.2427723861431231,-0.5479429519347208,-0.1346707194133589,0.3164383990303953,-0.4794370062987184,-0.6225439349755372,-0.9023697559499478,-0.1288645566388314,2.905119789212558,4.585019799221365,3.17573946030366,-3.2087361664267986,-0.2170143607034733,-0.1763722799083203,-0.3934749631275182,-0.3792425262070493,-1.1266007369612188,1.8293921123992247,1.0013338703313912,-0.334237926916348,0.32314223854997,9414.46,1
462694,0.9768892923268532,0.2974750092756997,-0.6605703339390158,1.0217447086726918,0.73848744671713,-0.3107006309333536,0.0912165917738551,-0.0764270886446933,-0.7100359787959599,-0.2987105541353899,0.6886401513227397,-0.5610932239670231,-0.3847370462137435,-1.085713343869643,-1.4048645963161708,0.229905702583679,0.0578635163709715,0.5231322214368149,-1.3151975143615429,0.0779459321350743,-0.0499456755356528,-0.6390073242558083,-0.1142580691320849,-1.4030320317489526,0.5373285814980611,0.2040262146219655,0.3610590333784652,0.5505094774274369,3498.42,1
357702,0.7990891605252451,-0.1784811862326902,0.2678245928862621,0.0527653859656276,0.686413642859773,0.4248184898790721,0.6219006943986828,-0.1582284131551117,0.1974126628335179,0.5968030038630976,-1.3930512717593115,0.2977336231489664,-0.3281537411273276,0.4349449342023375,0.2620234247077463,0.843655570310725,0.4944839473300388,0.3697598028666244,-1.1326359764180638,-0.3755520689405782,-0.1009399549917102,0.0325227399199341,-0.1283086117010954,-0.7424938335453516,0.1939176534196831,-0.4554732171805034,-0.1652842984941938,0.045161162532515,11996.32,1
566686,0.4653524588435427,-0.1595361245350671,0.2197967716560349,-0.2048943130858436,0.6657575680906377,0.2445855779880059,0.5785962442421931,-0.1332521989777212,0.20124772138326,0.5033039404554704,0.0697139731070424,0.6191659166523188,-0.7492259619584528,0.2078109841917302,-0.0448577960684208,0.8704653598135366,0.8614239030840173,0.7932338518542128,-0.0508232843687167,-0.1730152361864821,-0.2017254027277851,-0.6074409917862232,0.0210134712049679,0.3774742241357623,-0.4068657111076176,0.4229046091575232,-0.1578723699985018,-0.0282716681973847,13304.53,1
531265,-0.2825705526108745,-0.6245942746541895,0.998173051967564,-0.3555963281101435,0.044611548751296,0.4572789919938508,0.8988141943526073,-0.0976709100186752,0.1405479710326293,0.2487174129111495,0.0421369815278075,0.463099289725238,-1.245203508947257,0.813810456068833,0.3775385189871826,0.5066619817057629,0.2044358199647297,0.3565681029276718,-1.110871195015854,0.3906636063810059,0.0329620634276542,0.0494211576441559,0.7893082436443891,0.3499482805472158,0.1052644512776549,-1.4266178412252977,-0.3041424112732985,-0.0163425795085812,5261.19,1
268651,-0.4253386108272773,-1.7168328782406916,-0.0254181383560979,0.5762492810635595,-0.1961291961075318,3.8952978223662895,2.398613030594783,0.0410385520117812,-0.9712495139705438,1.1106981762070087,-1.147188464118664,0.0992946502205232,0.577419435526361,0.786062330535687,0.4645563128459281,-0.1801404542697235,0.5620963978429512,1.618485920489657,-0.0007574892423548,2.408308575944265,-0.0504467658646601,-1.313944222638593,4.008995870113266,0.9089432851411516,-1.3215764202809597,-0.3687805939260503,-0.410901039899022,0.6878395173305425,7708.84,0
54200,-0.1972497115046282,-0.1380910427638818,2.187408743876049,-0.2071629094189054,-0.112005473544881,0.4775813436630749,0.369107897210308,-0.012537779237998,0.499127748341272,0.3577336010698522,-1.4312233496299176,0.3344575649905086,-1.052826078111017,0.8295842520238765,1.129578199163486,0.513830246823225,0.4817626497898888,0.7072634318406066,0.2357355068253771,-0.3291939531839719,-0.0689876173923783,0.1099593329219434,-0.1438074944688387,0.7583922059939936,0.2616952726610462,-0.6343032176891299,-0.3649588101344637,-0.0825275695080033,9376.47,0
202573,-0.0079432333215097,-0.1520546516371146,0.6519896998650709,-1.3533040943370285,0.8178498764112755,0.1756645947046708,0.8904253770116407,-0.1830888294594414,0.1845725382986442,0.3351964075393775,-0.1396215577351743,1.5385969654243643,0.7462420475817987,0.916388967731652,-0.7790337329479247,0.5074922538524239,0.1498640021797127,0.5725737498421655,-0.8134181537989702,-0.3447988882639691,0.0585669639035981,1.1075711914515922,-0.405814696502399,1.653284997971689,0.10985677545723,-0.7541088735017603,-0.2424547801432179,0.2547055424804031,1360.72,0
89051,0.2212403100216541,-0.6201511789928441,1.747791094893018,-1.4029305447242644,-0.1092404453221153,0.1702569095623796,0.3206669424095534,-0.1957963874053003,-0.5517266239378836,1.3997973173544886,-0.7438458952973216,-0.1440154975596382,-0.9763358818634376,0.5996326702062041,1.5517860430698491,-0.1166529615123482,0.9537371364823451,0.2252545610363426,0.130689212351705,-0.3581977360000346,-0.1485605438969822,0.1529113171250429,-0.0094534464246835,0.7308184141566508,-1.0471707824953276,-0.3360001515979199,-0.21771255237574,-0.2883825034162212,7469.03,0
5207,1.0200558505209167,-0.0347780826722173,-0.1399830251205027,-0.0880547697837725,1.2236695771482358,0.3734068049367997,0.6515885091027442,-0.1899598090106437,0.8077210039449068,0.0022737029181402,0.5033936241857322,-0.1748607099427016,2.953405316888962,-0.0246208622201822,-0.2046021424616254,1.5119919633309031,1.8660190677239696,2.159773933831432,-0.7581814730270034,-0.1113379067680338,-0.2456355227433732,-0.5921847875307492,-0.3944319670401934,-2.6192595110936296,1.531875149814687,-0.5656071542105643,-0.204069691733015,0.0648599914161078,15472.52,0
73481,1.0236502912139334,-0.7199318319980603,0.9535298120220702,-1.007759907341029,-0.1503765377507565,0.3671600558349465,0.178097854470641,-0.148268571928774,0.0141103184086904,0.964611859467821,-0.075977972017048,1.5189596289234446,1.559364858104059,0.6004077462641546,0.4488571825171389,0.1470788437994548,0.2548931142927698,1.7789070250786398,-0.6740010933675566,-0.4392592217104603,-0.2511956764031561,-0.6295753771805624,0.0524459840834371,0.1353520991961103,-0.1659752297704047,1.7851881296057168,-0.2747611221437689,-0.0519487308804737,836.85,0
383618,-0.6478498716177138,0.7663242848186302,-1.0614663882667228,0.7925744535835922,-0.9515750204372924,-2.360478289932547,-1.2578477044559404,0.3339410495130669,-0.8411523067491429,-1.965333300961788,2.05893596939178,-1.9664865873009856,-0.6325773979191243,-1.817748939292116,0.4411800261266363,-2.130937727153357,-2.195675186246123,-2.0008960682304315,1.586713673352663,1.2939079950947423,0.6712116788172323,0.4820576544807637,-0.3497751923236902,0.9265637214477286,0.9800379674376836,-0.9881708093534184,3.028831623240752,2.4312143251720184,9749.47,1
431399,0.913219840585504,-0.0574446026828696,0.0267478077995784,0.1429485489075747,0.6057495163257601,-0.1206854779584618,0.5500334747331538,-0.1570612337478335,0.4390392027435381,-0.0579926419392107,0.2724790683109898,0.744422580170609,-0.0280554737275212,-0.6010675268882693,0.0031425398879559,1.1160801143315349,2.616876158092478,1.3920093414664394,-1.200400516196962,-0.2034121343469687,-0.2386194059715436,-0.6181463520499534,-0.1343948854057989,-0.0906416725377995,0.9783560062248072,-0.803358108921845,-0.1190331513910405,0.1956307792677365,23059.43,1
493012,-0.5781504395085425,-0.013102058096113,-0.9398727631036982,1.482364265509381,1.7155137091995958,-1.5839519121396377,-0.0619184229758968,-0.2439298734461491,-0.978042282174282,-0.3934787213761125,1.1946072574651327,-0.7639205068386767,-0.7852091840549291,-1.3716816806148149,0.6826339879883253,-0.0610150786538541,0.7880942041887561,1.0388487020663304,-0.5467128970776537,-0.6047885766276699,-0.2213047616532718,0.6516367493893884,2.176659607685202,-0.7336898322805587,-0.2079328497949407,1.2172119905918473,0.4890894486022599,0.671236893553063,22295.22,1
242908,1.5868612135118283,-0.581950453570959,0.4197784180157078,-0.1886112578537845,0.1336523857513822,0.8868769303305425,0.1761360450844486,-0.0780260357686531,1.0991619970053172,0.7251868765002766,-0.3589137491050936,1.5621313399000998,0.5411283582298323,0.6451831985109406,0.023298491723742,1.1167248602219997,0.1272293867275449,0.9601526505418908,-0.4949086643946644,-0.2826452685470462,-0.0593529727324349,0.2992459017990726,0.2095834389273579,0.5445014604841459,-0.5876349383442944,-2.0170222732052863,-0.1583455953261439,-0.1515504068896047,20535.41,0
539468,-0.7903123716728409,1.4887998477444622,-1.4298344571475543,1.816861531013744,-0.5085528373437356,-1.526762127108043,-1.207186572632496,0.7540717149493712,-1.8653724331122856,-1.870874712832304,2.427052947111463,-1.9373904808136848,-0.1081856179847751,-2.051534637083919,-1.0971752176473475,-1.771591438325547,-1.6498149957938988,-1.5469676578845464,-0.2667199376717252,1.1924275453437592,0.5765902292367142,-0.1162775210149035,-0.2501618238418254,-1.918768017220658,1.1895878545542948,1.2871504217394627,2.4462670938616773,1.903936763645136,17310.47,1
433538,-2.0051836010569577,2.56196634896312,-1.9381136660157097,2.232833465156556,-2.38969258876702,0.2597728296212971,-2.802764534857228,-1.0870994539486996,-2.5491996779950705,-2.2478132806761386,1.1326396957119638,-1.6603711502693357,-0.0825194930856981,-0.7046856117260992,-1.599015122327699,-1.7281983220419137,-1.864018047688313,-1.9843441838076896,1.398284657610274,1.898035602642451,-2.074384812414232,2.6883337980083986,1.9178185190380752,1.0873377903665165,-1.1361862733043748,0.3785349594182792,-3.003297864661455,-1.741801703763317,17900.89,1
208881,1.707766296335161,-1.2060287913580303,0.1513679122041261,-1.5168294019208166,-0.2198604060443609,0.3365774943599195,0.0914620827569839,-0.1621920869266999,-0.1374220000757093,1.520178281599206,-0.4274713522794733,0.4164848994672822,0.2157801852660524,0.5684896620469917,-0.7087154952570816,0.3761539382564466,0.4839366930530931,0.7817287592812174,-0.1262776035904249,-0.3134252406444068,-0.1144602018876552,0.0326192046807955,0.0585620797770628,-0.8268638587026894,-0.6250783901407603,-0.4130254687686817,-0.242448233853404,-0.1836697098237168,19598.66,0
59630,0.1316430015888297,-0.4486788292719808,1.5285604306968468,-1.0104353797555965,0.2613080891392835,0.4656551481187266,0.513902790192571,-0.205952546642869,-0.1810413586522433,0.8276340504254844,-0.8669667146792673,0.3948982036197676,1.1784767114668986,0.3802433435548921,0.4689077948924185,0.4196793634820975,0.7946619909793589,-0.5632589295781605,1.1500173738413335,0.2752322813528445,-0.0618818234637358,0.4531909707116989,-0.1643918592380213,-0.3689085594080781,-0.3878642427464077,-0.3305938438774216,-0.2513673512421087,-0.3282944492854774,15620.74,0
287471,1.747086900180846,-0.2232888758145508,-0.3640707592204837,-0.3901620777131884,0.9062213697190764,-0.5170204352445057,0.8449318912853495,-0.2637173304746861,0.5298190226920769,0.2566680733945364,-0.5338107173395166,0.4978917142474559,-0.4755874981450781,0.161318448014834,0.3457924683591282,0.3055158045100852,1.156920791716206,0.7418458736593921,-0.4398022163425868,-0.367098019773124,-0.0494313432443797,0.5294965105092749,-0.2423493349507264,0.8814125663051908,1.3730184942848005,-0.3202673164838559,-0.2664346464453719,-0.1433150732963862,19857.0,1
68381,1.0963874972998038,-0.6850505201770424,0.7806279248582998,-1.0187095991734123,-0.118000565478191,0.2637617763979275,0.196689203322215,-0.1483013044729114,0.0326351275062516,1.0072280667826303,-0.1690531393765442,0.8826495033772019,0.3137039576454388,0.778219348889216,0.4272972487525863,0.0928862335425179,0.2915174611167964,1.8734737802181949,-0.6220572379976365,-0.6013420004498208,-0.2421696457167527,-0.5446801414065507,0.0185879266420556,0.0909494613914498,0.0611227211891958,1.9687404997327416,-0.2919794029455542,-0.090208709298315,7537.94,0
379938,0.981877653183492,-0.0746238428508912,-0.0540343434943513,0.1483359607768624,0.6362253168880518,-0.1535564276311815,0.537189493810964,-0.1522310433679505,0.6883026620012019,-0.0767516706541594,-0.1367939033632559,0.097688477228754,-1.3589742198475183,-0.571324694601216,0.4561267839475503,1.2243316552464214,2.7575231845781905,1.578093572918003,-1.21843454381041,-0.2983153742192393,-0.2641979575643851,-0.8027740697650247,-0.1415801164558317,-0.5718326427319753,0.95423726839552,-0.7682519310542886,-0.1331210908021011,0.1867754980620152,5378.28,1
76774,-0.0058673254126538,0.0372846777676775,1.9006596308348256,0.3042381574331977,0.3839946543191989,0.6588895399256773,0.7004746413563994,-0.1620813623545456,-0.0852501100607946,1.30369821656295,-0.6941773159792634,0.3851667223819726,0.1878730721989329,0.7071420932443462,1.9558377816292631,0.2591556495044255,0.4893849929972222,-0.0269943324153384,0.1755157970770556,0.2712944742382697,-0.205085657147891,-0.3635199715677292,-0.0284217566574247,0.1136157683157301,-0.8128940472778158,-0.0658523002100835,0.1762954105500695,-0.0133316133618544,9995.57,0
320136,-0.7131685791249618,1.0113216246666183,-1.178313940179294,1.6805841073596173,-1.0511261468305226,-1.8717779850654823,-1.378681761972758,0.5692936623790614,-1.3659889554192208,-1.7598168492055346,1.9956567041412767,-1.997477782013198,-0.3254080050615297,-1.7847108950608574,0.1915103699210719,-2.052103945575413,-2.1334110707407707,-1.9644205045614795,1.6652502497153971,1.093104520396747,0.71057859544757,0.4946005390643967,0.1321621596889914,0.8536726797175017,-0.6664588170252099,0.3229336784727825,2.152630173629114,1.9864092101769937,15357.83,1
557629,0.758469355283764,0.719659083406205,-0.960808090898445,1.4733268336781218,0.7815660205864968,-1.3931470955828775,0.0610802745630925,-0.0716021728373557,-0.5490720107647277,-0.5278707585253849,1.0325002406554975,-1.120388616669323,1.8189848448363053,-1.226186796203081,-0.0926085704682974,-0.0884604904965349,1.1318283463410816,1.440200246164836,-0.5095363129714184,0.3692223436683787,0.0196673447872771,-0.0095184518298142,0.1680304007683955,-0.7097886575824145,-1.389981533098884,1.004287930175107,0.5597914467410234,0.2985522772290788,20981.41,1
537666,-2.0251135958319777,2.670367272876811,-1.9487807447320376,2.2708970021588475,-2.3408558989966024,0.4310895853276324,-2.857724806065205,-1.4828747215562943,-2.5926196065246647,-2.370405415698288,1.2595046006538269,-1.6692483155520572,-0.446267044260373,-0.9375572674749522,-1.6435719688482664,-1.6550897199619852,-1.745197445231906,-1.9063606975789888,1.3284594101488278,2.534757404048249,-2.825013480428068,1.5652293221262743,2.244171539623304,0.6309248881340361,-1.399511546446874,-0.3645010147269384,-2.857847845068984,-1.3703958843885498,23144.61,1
543974,-0.2110893532664988,0.0621272200325771,-0.3435716254028828,0.2826307424336667,2.366447320682299,-1.574695484280373,-0.7963493104833425,-0.5961004083812631,-0.0889629299776601,-0.2993208247715694,-0.0953766386401143,-0.4509716765249081,-1.4829618800603117,-0.4990910722400358,-0.2184656710107137,-0.581557183005474,-0.2111616260703938,-0.3912838001282616,0.0541338139279938,0.3809532270205148,-0.435333387379297,-0.3060212146261052,-5.054134799288185,1.5214465089384424,-2.470630196008845,-1.6028064523470835,0.8402030186500334,1.0845377601507995,21822.87,1
477106,-0.5782918078439353,-0.2052092003375585,-0.3557702095732302,0.4900438210530655,-1.040033308150296,1.434533950180166,0.2560188932448287,-0.7484605873722854,-0.0218004981195184,-0.5594083500105493,0.1214321415899076,-0.5192583482152935,-0.7497116867109289,-0.6198710658720056,-0.1301268878603023,-0.5436539846787782,-0.4369544045744862,-0.4368566325672028,0.6642685418752792,-0.0232935999276738,-0.1982265577128313,-0.2369756047554414,-3.410516378317144,0.9858189143025828,-1.269115371291258,-0.1877157286767014,1.6115397162238585,-0.5533692272660199,14946.3,1
474231,-1.6696936248223857,1.528031256688024,-1.9231639070667568,1.4712220202947517,-1.9667268155135167,-2.758503204738626,-1.8879145786979208,1.6923421207637153,-1.3032759959495734,-2.2433357403835306,1.7063210206290846,-1.82033553393806,0.3552719571961486,-1.633988158260602,-1.063847164049905,-1.826539670852564,-1.7528762711966224,-1.689153002670569,1.167077882801153,-1.12352168657952,0.7358685839018634,0.7677479121828122,-0.7668577404808732,0.8835436590180773,-0.7656174387217397,-0.3053597279097828,-1.924424425748396,-1.2392043663387462,5645.08,1
544915,-1.9835046652582424,2.565579149610324,-1.989707195916104,2.190055139709801,-2.2671914756882785,0.1568699506445016,-2.893996549980317,-1.6033974005172569,-2.449658608827819,-2.3915532832799484,1.2291372609570663,-1.6549313253068154,-0.6145826179705465,-0.9709887855395792,-2.4113389869325625,-1.593130778274104,-1.785968683305584,-1.9360397840641503,0.2644621274186481,2.349047834591626,-2.892073990593697,1.8325253393799463,1.938841044994604,0.6345066742051565,-2.861722857736532,-1.310280895031061,-2.864548485243202,-1.368672286016659,4535.32,1
289374,-0.8259299857823825,0.0606531866900223,-0.2322652599164716,-0.257176561443689,-0.1263825038808575,-0.7426821203955323,-0.2424902342052088,-0.1418338033399852,0.529707860822064,-0.545002834073362,0.7584309911280064,-1.0161017986616392,-0.4365424671764456,-0.7701979132771147,1.0849754252979644,-1.0285494986374686,-0.930693842268816,-1.0288186474932448,-0.1050750306469862,-0.6675844522367634,0.1154798277938179,-0.0079276038191547,-0.8173811558985852,0.2890199481108749,0.0753534267448209,-2.1694667510175294,-1.10597031052899,0.7881147793747024,14406.44,1
452922,-2.512491431085403,3.146311004135295,-2.412030819392749,1.2568628774726796,-3.112056353506089,-2.7148304407192576,-2.3435273086375368,5.348896794235263,-1.0953141974026723,-1.2079015054675406,0.9715845986780192,-0.9256959744700728,1.211191545693132,-0.7288875371291739,-0.1680874137046867,-1.1146369317379732,-1.3405880538008317,-1.4160636047812758,0.404472711979799,1.4807895450283648,0.5697752860395364,-1.7106507123433403,-0.9780529879829204,0.3306282354470633,3.537390094663076,-0.4743621876323298,1.6134177586556884,0.820434450682603,10710.47,1
107747,1.3424735724902566,-0.8777746835089075,0.0814709606353753,-2.219191712810991,0.7047418572047908,2.0968869060761475,0.0167686923663099,0.0249880153450103,-0.462820625547217,1.4209878717542248,-0.7461045158881294,0.1314418608815521,0.592449679453413,0.6163948395717653,0.921884883047268,0.4418652005631497,0.4356383244644267,0.585447530176448,-0.1014701602334965,-0.3967876411506971,-0.2295123426318787,-0.6011421129670877,0.0160785454006044,2.155933776151796,0.7622282318516472,-0.5481174373635399,-0.1971216937873311,-0.0677340092552218,7885.55,0
56127,0.0542878419307733,-0.1137609314903337,1.293806311307892,-0.5915044881435202,0.2293949265633902,-0.1335389728661863,0.6844371433104409,-0.1568185844317151,0.3504067142788168,0.4105932030914925,-0.8563434902641958,0.3048749423196035,-0.7903510699021559,0.5829622528423919,1.1729169776542767,0.7612631786150864,0.4618935037671771,0.3038728062312695,-0.2880330266003303,-0.1027649962727866,-0.2143437597774708,-0.7152794919750417,-0.0197663497038574,0.6523870917840812,-0.391877863430337,0.1841977260351524,0.0471635332967558,0.133039744905193,8976.13,0
68272,-0.3996221371396757,-0.7535715695449706,1.701174277153899,-0.7889276051618915,1.4251992277052845,-0.2655536224769588,0.321360042557392,-0.1062369171635028,0.0631760023993882,0.3939293442286044,-0.2754272650223014,1.392446556230408,1.0042767206827636,0.8151880614073227,-0.2105717707505209,1.0677691890642758,0.124837438272073,0.532031146650933,-0.1606643347530621,0.3285064145829859,-0.123469587500324,-0.7384862304302254,0.0340592895328882,-0.8521542455860404,0.5775796230155658,0.1326980464842122,-0.3260152830181969,0.0931725054591114,6678.9,0
459873,-1.0785418025448668,-1.427075757259572,-0.5948115759489077,-0.2758431214376254,-0.6215286063368743,-0.2404583714048324,0.0460394481869653,0.0218279080456348,-0.063165391756227,-0.3439552838110267,-0.1263912565077701,-0.6188647300985289,-0.4107797479754146,-0.4448892988768549,1.5141993817449413,0.07276237542196,-0.42656864103236,-0.6341026118887557,0.275352825575644,-1.2192244304733253,0.0453746866361777,-0.2281347749454517,-1.8621401527474848,-0.3026877443307345,-1.0447050398894886,-1.4994367029908635,-0.4350795215403312,-1.4911900073273514,4036.8,1
392978,0.2294879697643851,0.3589945120148066,-0.757923979033301,0.7695195766108888,-0.4205742984696959,-0.9785664339215108,-0.5894591387711253,0.149633132512079,0.0857377249863597,-0.8079332701363164,1.511075069385842,-1.220459959235931,0.8000100553419819,-1.0098896017568215,0.5209010097701393,-0.9073106138805104,-0.6750129897804528,-0.2699561107387638,1.345004872385368,0.3922108446770139,0.1807573292379274,-0.0386389826328793,0.613555136756341,0.1950662822867854,-2.6489823392194296,0.7087113278281089,0.5446700936500579,0.3751935762932484,22295.44,1
